File,Star_1_x,Star_1_y,Star_1_flux,Star_1_noise,Star_2_x,Star_2_y,Star_2_flux,Star_2_noise,Star_3_x,Star_3_y,Star_3_flux,Star_3_noise,Star_4_x,Star_4_y,Star_4_flux,Star_4_noise,Star_5_x,Star_5_y,Star_5_flux,Star_5_noise,Star_6_x,Star_6_y,Star_6_flux,Star_6_noise,Star_7_x,Star_7_y,Star_7_flux,Star_7_noise
WASP36B.2025-02-17.0180_reduced.fits,543,406,245791.26643286538,556.3795799976378,621,527,11887.319688156944,218.53201288081547,683,441,44899.36701586841,318.5789594876507,555,570,11473.64354350937,219.4075013340744,642,566,35058.013724293014,294.73492725031355,743,326,7234.1855869315405,176.4845589959289,748,482,10314.750685197228,207.3531362687988
WASP36B.2025-02-17.0195_reduced.fits,543,406,216491.32666036306,521.8116766997077,621,527,8640.792190867844,178.20302757067648,683,441,37198.74798249619,286.0692702936371,555,570,7987.851360314537,176.3614986463938,642,566,30718.316331474536,274.50900851395085,743,326,6643.59737071114,172.50833085737796,748,482,0.0,0.0
WASP36B.2025-02-17.0192_reduced.fits,543,406,228942.96262029267,538.0720999043726,621,527,10527.48285243028,205.9392341327207,683,441,40583.235117135584,300.00439552843983,555,570,10917.132575028761,218.1356015720067,642,566,32890.47676591562,286.8969832277165,743,326,7151.299664021984,180.71548883871301,748,482,0.0,0.0
WASP36B.2025-02-17.0138_reduced.fits,543,406,201565.21630941483,506.52169593872634,621,527,3140.6525972881823,116.2014858798247,683,441,30982.791832867468,269.1306796454673,555,570,3083.0602751135134,112.4637980237903,642,566,24781.97437183622,252.6642908439859,743,326,483.5283179526643,45.58182294610132,748,482,2224.891897333665,96.9467693657218
WASP36B.2025-02-17.0159_reduced.fits,543,406,260173.4461742984,572.6481052466895,621,527,11467.136628458038,204.3439445299573,683,441,48030.246500542686,320.98171076834177,555,570,11617.154129251614,208.56806906138078,642,566,37654.681898369745,299.10758184192576,743,326,8542.980532391311,188.7960355508595,748,482,11227.813739848269,205.7041854460454
WASP36B.2025-02-17.0182_reduced.fits,543,406,238577.42141457583,543.2960590938808,621,527,12022.022092374456,217.01118847974146,683,441,44815.71686519184,313.40158702100325,555,570,11437.665099727516,215.66061052668596,642,566,36009.02419566466,296.34386751309574,743,326,7869.20554439601,184.85962490267465,748,482,10865.636414358412,206.75860735916098
WASP36B.2025-02-17.0185_reduced.fits,543,406,221005.65842274987,523.8420528220711,621,527,11086.294510135998,211.10176237543433,683,441,40409.959028454934,297.04408255773563,555,570,11013.613655903873,212.81062087299767,642,566,31401.85475541507,274.30210908172825,743,326,6926.134491031759,175.6096479926081,748,482,10030.03976389003,204.72792937611447
WASP36B.2025-02-17.0190_reduced.fits,543,406,233956.64658419625,543.444896739286,621,527,11389.360674119573,213.6916174644351,683,441,42089.35031140346,306.4310916476297,555,570,11025.597710842154,220.20148260527938,642,566,33198.345060021486,288.81626410546727,743,326,6654.27237947757,172.53926864330046,748,482,0.0,0.0
WASP36B.2025-02-17.0168_reduced.fits,543,406,250300.77676229662,558.993356939635,621,527,11640.249628276824,202.8114235769586,683,441,45827.52075864425,308.6210021659142,555,570,11155.44453002718,201.61266933172348,642,566,36715.5290385192,292.1264180542384,743,326,8233.632141266979,183.6856564445357,748,482,11077.654583182753,205.3388729718645
WASP36B.2025-02-17.0158_reduced.fits,543,406,258226.4085578732,571.6431596361203,621,527,12541.481138855412,216.37057988391652,683,441,44549.64232983801,305.2408187259995,555,570,10851.209669947568,196.84831548643285,642,566,33426.527184875005,276.5307077768683,743,326,7102.599053862294,166.81386183601208,748,482,9316.611767095897,184.46222615137333
WASP36B.2025-02-17.0169_reduced.fits,543,406,232959.7990118385,538.841416890696,621,527,10673.517185750201,200.413924393456,683,441,42940.38208775373,302.59328673061174,555,570,10206.878099938363,197.23593707132966,642,566,34794.636065432765,292.9303885734951,743,326,7112.994931085635,173.86351479126685,748,482,9565.909480524708,193.55608778962062
WASP36B.2025-02-17.0196_reduced.fits,543,406,240583.70729906252,550.2331357155874,621,527,0.0,0.0,683,441,46226.04948248646,324.36167667059226,555,570,10011.699794365499,194.70426146919363,642,566,34690.31764206638,290.0167578973935,743,326,8460.012868730899,196.84847956317856,748,482,473.6281898151376,35.647094164653446
WASP36B.2025-02-17.0191_reduced.fits,543,406,224908.0200399049,531.317507320095,621,527,8209.87785060549,172.4274642565849,683,441,40297.64048952361,299.52803326028203,555,570,8105.504258757367,172.12453874479297,642,566,31824.68781390246,277.95441059696964,743,326,6618.9776626181465,172.43695806614537,748,482,9024.667608192698,192.15284865983986
WASP36B.2025-02-17.0184_reduced.fits,543,406,239140.79035149154,548.1938521720839,621,527,10029.68475676729,196.78623307852214,683,441,43188.098794043624,308.21869250744385,555,570,9829.083336841371,196.27587755327585,642,566,34049.15348006172,291.6551559023906,743,326,6427.961678754024,167.18048408263564,748,482,9801.167254687767,202.20673931612794
WASP36B.2025-02-17.0183_reduced.fits,543,406,252606.9534728155,560.341558944714,621,527,12715.472979743157,220.41867875778385,683,441,48025.386733101426,325.90297238688123,555,570,12181.088154327446,222.80974706024074,642,566,38832.229016979596,312.7565775919844,743,326,8752.354140565738,197.58963833705948,748,482,11925.059426561389,220.43381665414648
WASP36B.2025-02-17.0189_reduced.fits,543,406,237135.68607453053,548.5459476470619,621,527,9503.447444006406,191.32278994238115,683,441,43155.285937419605,313.2958634975067,555,570,10915.683808763308,214.4470042732673,642,566,33362.40560746494,289.1001469374972,743,326,5953.194894683329,158.3770377179978,748,482,0.0,0.0
WASP36B.2025-02-17.0176_reduced.fits,543,406,230172.48675116993,539.2134167714843,621,527,10388.38945068406,207.53062879005083,683,441,41876.86595403823,307.3835010269116,555,570,9973.663000165829,204.59019600877045,642,566,33547.199434756905,292.16068019449756,743,326,7279.372360533641,189.66947338198838,748,482,9551.992111253772,201.5896581708162
WASP36B.2025-02-17.0171_reduced.fits,543,406,252567.18459496062,561.7268625122664,621,527,11993.336017991169,209.467948194306,683,441,46166.232629043414,315.5488401359369,555,570,11167.248059198026,201.64193999323086,642,566,36690.11491509293,293.4442317278394,743,326,8585.066515451243,193.08082061126217,748,482,10985.359774005723,205.11401206201998
WASP36B.2025-02-17.0131_reduced.fits,543,406,245665.7380288138,553.3934948154182,621,527,11916.77804457644,216.7685675497992,683,441,43915.447122378435,308.1055397209932,555,570,9379.629414812336,188.90078027783235,642,566,34413.83673293904,286.7735425157819,743,326,1389.0092992819984,61.48390599976221,748,482,9805.047330904235,202.21633341814155
WASP36B.2025-02-17.0164_reduced.fits,543,406,257491.00636940572,569.6019008967249,621,527,12691.441203993087,220.3641580874191,683,441,47718.37650597547,320.4955360893568,555,570,12266.59865716843,215.73443248034215,642,566,38124.2305233897,303.85219357123276,743,326,8542.274844566447,192.96997594712397,748,482,10713.620513301521,206.39066310287103
WASP36B.2025-02-17.0163_reduced.fits,543,406,247357.43864506893,555.6376047864704,621,527,12062.551006381824,207.72325141051152,683,441,46249.3633960302,314.4155119353263,555,570,11470.530433905558,206.29330722075863,642,566,37298.12476225012,297.17284742492234,743,326,7685.118478783182,177.7575102656401,748,482,10322.80764551973,195.50155315346822
WASP36B.2025-02-17.0155_reduced.fits,543,406,236915.7860720387,545.430479664684,621,527,11444.12466810372,215.67558624266943,683,441,42913.278647769606,307.7725495633491,555,570,8735.983777622643,178.46991517370674,642,566,36335.16885486628,299.56636449534506,743,326,7527.0788044707115,186.08611262477598,748,482,10389.934946169113,207.53435229252756
WASP36B.2025-02-17.0152_reduced.fits,543,406,241836.20507250488,546.2869131554139,621,527,12662.554006586015,220.29860410853712,683,441,46087.65583581541,312.8870714055951,555,570,11936.006958239113,211.2263700240785,642,566,36502.31161410409,291.7612494845478,743,326,8227.872504452595,185.8271989758608,748,482,10773.52018942527,200.66326045009077
WASP36B.2025-02-17.0147_reduced.fits,543,406,258296.99900501323,566.8040953256489,621,527,12973.012680565163,213.66699585072794,683,441,47632.89900999273,317.86433724481327,555,570,11369.702180053726,198.16092404899697,642,566,38695.4750343143,302.1642364407764,743,326,8553.468417585145,188.82380921090234,748,482,11459.352396269736,206.26621285717758
WASP36B.2025-02-17.0140_reduced.fits,543,406,155973.96595051404,445.2185799993597,621,527,727.0407162094488,55.841759588278066,683,441,28586.036181178828,264.6404486746924,555,570,219.56005263315578,31.884905287638663,642,566,20085.817751982027,231.43784763918882,743,326,207.7496780067691,31.699161038981796,748,482,696.3545150931064,55.566319950116394
WASP36B.2025-02-17.0162_reduced.fits,543,406,264031.0688363348,571.8399708915501,621,527,13536.185711217026,214.98083204445658,683,441,49462.09701820569,320.7287559610104,555,570,12482.862980846226,210.63320793167327,642,566,39765.30296026418,301.29533591585886,743,326,10282.632717636754,209.18960845490176,748,482,13211.755528508065,225.11075220706158
WASP36B.2025-02-17.0165_reduced.fits,543,406,258886.88796119991,565.212800665739,621,527,12605.351432202988,205.17693666013898,683,441,48612.178933531606,318.15079708065286,555,570,12956.783851023021,219.15432389993686,642,566,38025.78640341494,293.00343745001845,743,326,9938.67084196843,204.50466044740818,748,482,12121.63978359744,213.5399244906577
WASP36B.2025-02-17.0130_reduced.fits,543,406,269123.8295266701,579.7233380349861,621,527,13716.793845373553,226.2297263316529,683,441,48733.25877635294,320.8351349073432,555,570,13315.453522682406,228.8508750661454,642,566,38910.51978140087,303.8344247505416,743,326,8854.543336198865,187.5057831400419,748,482,11089.711008650658,199.4613942123082
WASP36B.2025-02-17.0170_reduced.fits,543,406,216168.63943738458,525.3095985987925,621,527,9553.537819073797,201.5934919317748,683,441,39651.82199239678,303.742609361808,555,570,8721.250776698993,193.43316041766508,642,566,29516.09859604585,269.36741405512765,743,326,6827.4432901994305,186.3477741484938,748,482,9165.488664429955,202.60546381371665
WASP36B.2025-02-17.0177_reduced.fits,543,406,238301.94573401677,548.1557644268299,621,527,11787.641026828755,221.92506901553455,683,441,43352.538445992745,311.05847734483046,555,570,11154.05276078689,211.26218859196086,642,566,34085.52264988599,288.9721870165622,743,326,6938.684420871624,173.36150456591872,748,482,10329.590569284865,211.19738935349497
WASP36B.2025-02-17.0188_reduced.fits,543,406,229046.61644946304,538.9084575855532,621,527,9070.160183500822,192.27118823006074,683,441,40414.353403989975,303.68572080515173,555,570,8696.105716555816,191.2959888666107,642,566,33657.169912997655,297.75188002803003,743,326,6115.767292245036,168.62445553407707,748,482,8970.136813618705,198.1399703523318
WASP36B.2025-02-17.0141_reduced.fits,543,406,83713.3625057048,321.9325097282319,621,527,961.1915250846464,64.41692367195732,683,441,15151.468492038231,185.15280087993,555,570,245.2271714287701,32.2848928137806,642,566,11214.16103736842,167.1914795116892,743,326,208.70837586542757,31.714279251371295,748,482,229.58161521795785,32.04167205041725
WASP36B.2025-02-17.0146_reduced.fits,543,406,249355.82182497362,558.1474878249647,621,527,11164.05099405718,205.54914050958698,683,441,45031.162137211286,311.1941929955729,555,570,10222.825441488529,191.11959820031564,642,566,37018.68867071513,298.0425343598959,743,326,8215.694248325826,192.12191707557204,748,482,10697.806325113983,202.45275340858717
WASP36B.2025-02-17.0153_reduced.fits,543,406,252224.57189825963,562.8397903811623,621,527,12689.407787081269,222.16078836111865,683,441,46927.769318145576,320.50564518888405,555,570,12882.658401061157,231.3743766324532,642,566,37332.79727841063,298.56902199552655,743,326,8862.423907806626,201.8561597042506,748,482,3629.8658879250743,91.71907480636875
WASP36B.2025-02-17.0154_reduced.fits,543,406,242762.00482962403,552.9302743588364,621,527,12460.33185962869,228.72404440297768,683,441,43699.78058218064,307.75535262049743,555,570,9967.758644510759,198.64536880971187,642,566,35324.63035269652,292.474135103455,743,326,8516.049698263616,202.96951035456885,748,482,12035.25152689963,224.26643505034178
